frame,track_id,x1,y1,x2,y2,cx,cy,score
683,122,778.42566,258.32602,853.61127,446.8675,816.01843,352.59674,0.3612210750579834
683,146,301.1162,454.47482,328.02878,480.0,314.5725,467.23743,0.39648088812828064
683,147,294.92905,353.33664,332.53238,446.62357,313.7307,399.9801,0.36813679337501526
683,148,211.01161,433.00186,243.67978,480.0,227.3457,456.50092,0.44076138734817505
683,149,294.82837,446.67044,318.54324,480.0,306.6858,463.3352,0.3665153384208679
683,150,374.42096,394.4189,401.85742,433.74976,388.1392,414.08435,0.45121362805366516
683,151,670.0308,171.56635,757.8911,342.85925,713.96094,257.2128,0.37316572666168213
683,152,790.87,136.63321,853.5853,230.68027,822.22766,183.65674,0.5865523219108582
683,153,334.47723,364.82803,364.30066,447.58386,349.38895,406.20593,0.3815387189388275
683,154,334.9212,445.77402,364.55453,480.0,349.73785,462.88702,0.40795907378196716
683,155,350.4454,354.25848,381.9044,433.87338,366.1749,394.06592,0.40926867723464966
683,156,365.3864,419.71185,403.002,480.0,384.1942,449.85593,0.6160569190979004
683,157,105.40158,365.52692,190.54564,478.76572,147.9736,422.1463,0.350872278213501
683,158,337.8867,411.0788,374.945,480.0,356.41583,445.5394,0.39654046297073364
684,122,778.42566,258.32602,853.61127,446.8675,816.01843,352.59674,0.3612210750579834
684,146,301.1162,454.47482,328.02878,480.0,314.5725,467.23743,0.39648088812828064
684,147,294.92905,353.33664,332.53238,446.62357,313.7307,399.9801,0.36813679337501526
684,148,211.01161,433.00186,243.67978,480.0,227.3457,456.50092,0.44076138734817505
684,149,294.82837,446.67044,318.54324,480.0,306.6858,463.3352,0.3665153384208679
684,150,374.42096,394.4189,401.85742,433.74976,388.1392,414.08435,0.45121362805366516
684,151,670.0308,171.56635,757.8911,342.85925,713.96094,257.2128,0.37316572666168213
684,152,790.87,136.63321,853.5853,230.68027,822.22766,183.65674,0.5865523219108582
684,153,334.47723,364.82803,364.30066,447.58386,349.38895,406.20593,0.3815387189388275
684,154,334.9212,445.77402,364.55453,480.0,349.73785,462.88702,0.40795907378196716
684,155,350.4454,354.25848,381.9044,433.87338,366.1749,394.06592,0.40926867723464966
684,156,364.23654,416.77466,400.95602,480.0,382.59628,448.38733,0.5450323224067688
684,157,105.40158,365.52692,190.54564,478.76572,147.9736,422.1463,0.350872278213501
684,158,337.8867,411.0788,374.945,480.0,356.41583,445.5394,0.39654046297073364
685,122,772.1107,179.56038,853.8848,446.6247,812.9978,313.09253,0.4387882351875305
685,146,301.1162,454.47482,328.02878,480.0,314.5725,467.23743,0.39648088812828064
685,147,294.92905,353.33664,332.53238,446.62357,313.7307,399.9801,0.36813679337501526
685,148,211.01161,433.00186,243.67978,480.0,227.3457,456.50092,0.44076138734817505
685,149,294.82837,446.67044,318.54324,480.0,306.6858,463.3352,0.3665153384208679
685,150,374.42096,394.4189,401.85742,433.74976,388.1392,414.08435,0.45121362805366516
685,151,670.0308,171.56635,757.8911,342.85925,713.96094,257.2128,0.37316572666168213
685,152,790.87,136.63321,853.5853,230.68027,822.22766,183.65674,0.5865523219108582
685,153,334.47723,364.82803,364.30066,447.58386,349.38895,406.20593,0.3815387189388275
685,154,334.9212,445.77402,364.55453,480.0,349.73785,462.88702,0.40795907378196716
685,155,350.4454,354.25848,381.9044,433.87338,366.1749,394.06592,0.40926867723464966
685,156,361.38083,413.25238,398.39377,480.0,379.8873,446.6262,0.6102216839790344
685,157,105.40158,365.52692,190.54564,478.76572,147.9736,422.1463,0.350872278213501
685,158,337.8867,411.0788,374.945,480.0,356.41583,445.5394,0.39654046297073364
686,122,772.1107,179.56038,853.8848,446.6247,812.9978,313.09253,0.4387882351875305
686,146,301.1162,454.47482,328.02878,480.0,314.5725,467.23743,0.39648088812828064
686,147,294.92905,353.33664,332.53238,446.62357,313.7307,399.9801,0.36813679337501526
686,150,374.42096,394.4189,401.85742,433.74976,388.1392,414.08435,0.45121362805366516
686,151,670.0308,171.56635,757.8911,342.85925,713.96094,257.2128,0.37316572666168213
686,152,790.87,136.63321,853.5853,230.68027,822.22766,183.65674,0.5865523219108582
686,153,334.47723,364.82803,364.30066,447.58386,349.38895,406.20593,0.3815387189388275
686,154,334.9212,445.77402,364.55453,480.0,349.73785,462.88702,0.40795907378196716
686,155,350.4454,354.25848,381.9044,433.87338,366.1749,394.06592,0.40926867723464966
686,156,360.69058,408.37973,397.55875,480.0,379.12466,444.18988,0.6050391793251038
686,157,105.40158,365.52692,190.54564,478.76572,147.9736,422.1463,0.350872278213501
686,158,337.8867,411.0788,374.945,480.0,356.41583,445.5394,0.39654046297073364
686,159,209.94868,369.4098,237.7138,420.7579,223.83124,395.08386,0.36282533407211304
687,122,767.41406,253.75124,853.6112,426.57782,810.51263,340.16452,0.400449275970459
687,146,301.1162,454.47482,328.02878,480.0,314.5725,467.23743,0.39648088812828064
687,147,294.92905,353.33664,332.53238,446.62357,313.7307,399.9801,0.36813679337501526
687,150,374.42096,394.4189,401.85742,433.74976,388.1392,414.08435,0.45121362805366516
687,151,670.0308,171.56635,757.8911,342.85925,713.96094,257.2128,0.37316572666168213
687,152,790.87,136.63321,853.5853,230.68027,822.22766,183.65674,0.5865523219108582
687,153,334.47723,364.82803,364.30066,447.58386,349.38895,406.20593,0.3815387189388275
687,154,334.9212,445.77402,364.55453,480.0,349.73785,462.88702,0.40795907378196716
687,155,350.4454,354.25848,381.9044,433.87338,366.1749,394.06592,0.40926867723464966
687,156,359.0731,402.06592,396.00516,480.0,377.53912,441.03296,0.6494705080986023
687,157,105.40158,365.52692,190.54564,478.76572,147.9736,422.1463,0.350872278213501
687,158,337.8867,411.0788,374.945,480.0,356.41583,445.5394,0.39654046297073364
687,159,209.94868,369.4098,237.7138,420.7579,223.83124,395.08386,0.36282533407211304
688,122,767.41406,253.75124,853.6112,426.57782,810.51263,340.16452,0.400449275970459
688,146,301.1162,454.47482,328.02878,480.0,314.5725,467.23743,0.39648088812828064
688,147,294.92905,353.33664,332.53238,446.62357,313.7307,399.9801,0.36813679337501526
688,151,670.0308,171.56635,757.8911,342.85925,713.96094,257.2128,0.37316572666168213
688,152,790.87,136.63321,853.5853,230.68027,822.22766,183.65674,0.5865523219108582
688,153,334.47723,364.82803,364.30066,447.58386,349.38895,406.20593,0.3815387189388275
688,154,334.9212,445.77402,364.55453,480.0,349.73785,462.88702,0.40795907378196716
688,155,350.4454,354.25848,381.9044,433.87338,366.1749,394.06592,0.40926867723464966
688,156,364.65146,393.02148,402.09573,480.0,383.3736,436.51074,0.65190589427948
688,157,105.40158,365.52692,190.54564,478.76572,147.9736,422.1463,0.350872278213501
688,158,337.8867,411.0788,374.945,480.0,356.41583,445.5394,0.39654046297073364
688,159,209.94868,369.4098,237.7138,420.7579,223.83124,395.08386,0.36282533407211304
689,122,767.41406,253.75124,853.6112,426.57782,810.51263,340.16452,0.400449275970459
689,146,301.1162,454.47482,328.02878,480.0,314.5725,467.23743,0.39648088812828064
689,151,670.0308,171.56635,757.8911,342.85925,713.96094,257.2128,0.37316572666168213
689,152,790.87,136.63321,853.5853,230.68027,822.22766,183.65674,0.5865523219108582
689,153,334.47723,364.82803,364.30066,447.58386,349.38895,406.20593,0.3815387189388275
689,154,334.9212,445.77402,364.55453,480.0,349.73785,462.88702,0.40795907378196716
689,155,350.4454,354.25848,381.9044,433.87338,366.1749,394.06592,0.40926867723464966
689,156,366.33884,379.9826,405.12408,479.51407,385.73145,429.74835,0.537609338760376
689,157,105.40158,365.52692,190.54564,478.76572,147.9736,422.1463,0.350872278213501
689,158,337.8867,411.0788,374.945,480.0,356.41583,445.5394,0.39654046297073364
689,159,209.94868,369.4098,237.7138,420.7579,223.83124,395.08386,0.36282533407211304
690,122,767.41406,253.75124,853.6112,426.57782,810.51263,340.16452,0.400449275970459
690,146,301.1162,454.47482,328.02878,480.0,314.5725,467.23743,0.39648088812828064
690,152,790.87,136.63321,853.5853,230.68027,822.22766,183.65674,0.5865523219108582
690,153,334.47723,364.82803,364.30066,447.58386,349.38895,406.20593,0.3815387189388275
690,154,334.9212,445.77402,364.55453,480.0,349.73785,462.88702,0.40795907378196716
690,155,350.4454,354.25848,381.9044,433.87338,366.1749,394.06592,0.40926867723464966
690,156,371.84653,396.4479,411.03156,480.0,391.43903,438.22394,0.6565379500389099
690,157,105.40158,365.52692,190.54564,478.76572,147.9736,422.1463,0.350872278213501
690,158,337.8867,411.0788,374.945,480.0,356.41583,445.5394,0.39654046297073364
690,159,209.94868,369.4098,237.7138,420.7579,223.83124,395.08386,0.36282533407211304
691,122,767.41406,253.75124,853.6112,426.57782,810.51263,340.16452,0.400449275970459
691,146,301.1162,454.47482,328.02878,480.0,314.5725,467.23743,0.39648088812828064
691,152,790.87,136.63321,853.5853,230.68027,822.22766,183.65674,0.5865523219108582
691,153,334.47723,364.82803,364.30066,447.58386,349.38895,406.20593,0.3815387189388275
691,154,334.9212,445.77402,364.55453,480.0,349.73785,462.88702,0.40795907378196716
691,155,350.4454,354.25848,381.9044,433.87338,366.1749,394.06592,0.40926867723464966
691,156,376.0412,411.23892,415.8441,480.0,395.94263,445.61945,0.6185162663459778
691,157,105.40158,365.52692,190.54564,478.76572,147.9736,422.1463,0.350872278213501
691,158,337.8867,411.0788,374.945,480.0,356.41583,445.5394,0.39654046297073364
691,159,209.94868,369.4098,237.7138,420.7579,223.83124,395.08386,0.36282533407211304
692,122,767.41406,253.75124,853.6112,426.57782,810.51263,340.16452,0.400449275970459
692,146,301.1162,454.47482,328.02878,480.0,314.5725,467.23743,0.39648088812828064
692,152,790.87,136.63321,853.5853,230.68027,822.22766,183.65674,0.5865523219108582
692,153,334.47723,364.82803,364.30066,447.58386,349.38895,406.20593,0.3815387189388275
692,154,334.9212,445.77402,364.55453,480.0,349.73785,462.88702,0.40795907378196716
692,155,350.4454,354.25848,381.9044,433.87338,366.1749,394.06592,0.40926867723464966
692,156,377.19666,405.82193,416.23737,480.0,396.717,442.91095,0.6462467312812805
692,157,105.40158,365.52692,190.54564,478.76572,147.9736,422.1463,0.350872278213501
692,158,337.8867,411.0788,374.945,480.0,356.41583,445.5394,0.39654046297073364
692,159,209.94868,369.4098,237.7138,420.7579,223.83124,395.08386,0.36282533407211304
693,122,767.41406,253.75124,853.6112,426.57782,810.51263,340.16452,0.400449275970459
693,146,301.1162,454.47482,328.02878,480.0,314.5725,467.23743,0.39648088812828064
693,152,790.87,136.63321,853.5853,230.68027,822.22766,183.65674,0.5865523219108582
693,153,334.47723,364.82803,364.30066,447.58386,349.38895,406.20593,0.3815387189388275
693,154,334.9212,445.77402,364.55453,480.0,349.73785,462.88702,0.40795907378196716
693,155,350.4454,354.25848,381.9044,433.87338,366.1749,394.06592,0.40926867723464966
693,156,378.44235,395.0909,416.90616,480.0,397.67426,437.54547,0.6670502424240112
693,157,105.40158,365.52692,190.54564,478.76572,147.9736,422.1463,0.350872278213501
693,158,337.8867,411.0788,374.945,480.0,356.41583,445.5394,0.39654046297073364
693,159,209.94868,369.4098,237.7138,420.7579,223.83124,395.08386,0.36282533407211304
694,122,767.41406,253.75124,853.6112,426.57782,810.51263,340.16452,0.400449275970459
694,146,305.66925,450.11188,332.59482,480.0,319.13202,465.05594,0.39975523948669434
694,152,790.87,136.63321,853.5853,230.68027,822.22766,183.65674,0.5865523219108582
694,154,334.9212,445.77402,364.55453,480.0,349.73785,462.88702,0.40795907378196716
694,155,350.4454,354.25848,381.9044,433.87338,366.1749,394.06592,0.40926867723464966
694,156,379.64044,388.03168,419.75787,478.8433,399.69916,433.4375,0.6500418186187744
694,157,105.40158,365.52692,190.54564,478.76572,147.9736,422.1463,0.350872278213501
694,158,337.8867,411.0788,374.945,480.0,356.41583,445.5394,0.39654046297073364
694,159,209.94868,369.4098,237.7138,420.7579,223.83124,395.08386,0.36282533407211304
695,122,767.41406,253.75124,853.6112,426.57782,810.51263,340.16452,0.400449275970459
695,146,306.04437,449.25558,333.848,480.0,319.94617,464.6278,0.42295289039611816
695,152,790.87,136.63321,853.5853,230.68027,822.22766,183.65674,0.5865523219108582
695,154,334.9212,445.77402,364.55453,480.0,349.73785,462.88702,0.40795907378196716
695,155,350.4454,354.25848,381.9044,433.87338,366.1749,394.06592,0.40926867723464966
695,156,381.08356,385.12103,419.0707,478.00974,400.07715,431.56537,0.6127509474754333
695,157,105.40158,365.52692,190.54564,478.76572,147.9736,422.1463,0.350872278213501
695,158,337.8867,411.0788,374.945,480.0,356.41583,445.5394,0.39654046297073364
695,159,209.94868,369.4098,237.7138,420.7579,223.83124,395.08386,0.36282533407211304
696,122,767.41406,253.75124,853.6112,426.57782,810.51263,340.16452,0.400449275970459
696,146,306.04437,449.25558,333.848,480.0,319.94617,464.6278,0.42295289039611816
696,152,790.87,136.63321,853.5853,230.68027,822.22766,183.65674,0.5865523219108582
696,154,334.9212,445.77402,364.55453,480.0,349.73785,462.88702,0.40795907378196716
696,155,350.4454,354.25848,381.9044,433.87338,366.1749,394.06592,0.40926867723464966
696,156,382.1827,386.97717,425.15295,480.0,403.66785,433.4886,0.6605281233787537
696,157,105.40158,365.52692,190.54564,478.76572,147.9736,422.1463,0.350872278213501
696,158,337.8867,411.0788,374.945,480.0,356.41583,445.5394,0.39654046297073364
696,159,209.94868,369.4098,237.7138,420.7579,223.83124,395.08386,0.36282533407211304
696,160,781.33014,175.14272,844.9225,261.38068,813.12634,218.26169,0.35907912254333496
697,122,767.41406,253.75124,853.6112,426.57782,810.51263,340.16452,0.400449275970459
697,146,306.04437,449.25558,333.848,480.0,319.94617,464.6278,0.42295289039611816
697,152,790.87,136.63321,853.5853,230.68027,822.22766,183.65674,0.5865523219108582
697,155,350.4454,354.25848,381.9044,433.87338,366.1749,394.06592,0.40926867723464966
697,156,385.61816,388.1383,426.189,480.0,405.90356,434.06915,0.6872922778129578
697,157,105.40158,365.52692,190.54564,478.76572,147.9736,422.1463,0.350872278213501
697,158,337.8867,411.0788,374.945,480.0,356.41583,445.5394,0.39654046297073364
697,159,209.94868,369.4098,237.7138,420.7579,223.83124,395.08386,0.36282533407211304
697,160,781.33014,175.14272,844.9225,261.38068,813.12634,218.26169,0.35907912254333496
698,122,767.41406,253.75124,853.6112,426.57782,810.51263,340.16452,0.400449275970459
698,146,306.04437,449.25558,333.848,480.0,319.94617,464.6278,0.42295289039611816
698,152,790.87,136.63321,853.5853,230.68027,822.22766,183.65674,0.5865523219108582
698,155,350.4454,354.25848,381.9044,433.87338,366.1749,394.06592,0.40926867723464966
698,156,382.90845,387.01978,424.36057,479.5664,403.63452,433.2931,0.7139929533004761
698,157,105.40158,365.52692,190.54564,478.76572,147.9736,422.1463,0.350872278213501
698,158,337.8867,411.0788,374.945,480.0,356.41583,445.5394,0.39654046297073364
698,159,209.94868,369.4098,237.7138,420.7579,223.83124,395.08386,0.36282533407211304
698,160,781.33014,175.14272,844.9225,261.38068,813.12634,218.26169,0.35907912254333496
698,161,219.34392,409.34152,253.9858,480.0,236.66486,444.67078,0.373626708984375
698,162,248.74884,428.51385,283.71625,480.0,266.23254,454.25693,0.3621658384799957
699,122,767.41406,253.75124,853.6112,426.57782,810.51263,340.16452,0.400449275970459
699,146,306.04437,449.25558,333.848,480.0,319.94617,464.6278,0.42295289039611816
699,156,385.56433,387.2838,425.5985,479.8267,405.58142,433.55524,0.7200981974601746
699,157,105.40158,365.52692,190.54564,478.76572,147.9736,422.1463,0.350872278213501
699,158,337.8867,411.0788,374.945,480.0,356.41583,445.5394,0.39654046297073364
699,159,209.94868,369.4098,237.7138,420.7579,223.83124,395.08386,0.36282533407211304
699,160,781.33014,175.14272,844.9225,261.38068,813.12634,218.26169,0.35907912254333496
699,161,219.34392,409.34152,253.9858,480.0,236.66486,444.67078,0.373626708984375
699,162,248.74884,428.51385,283.71625,480.0,266.23254,454.25693,0.3621658384799957
700,122,767.41406,253.75124,853.6112,426.57782,810.51263,340.16452,0.400449275970459
700,146,306.04437,449.25558,333.848,480.0,319.94617,464.6278,0.42295289039611816
700,156,386.46658,389.4249,427.0098,480.0,406.7382,434.71246,0.7201617956161499
700,157,105.40158,365.52692,190.54564,478.76572,147.9736,422.1463,0.350872278213501
700,158,337.8867,411.0788,374.945,480.0,356.41583,445.5394,0.39654046297073364
700,159,209.94868,369.4098,237.7138,420.7579,223.83124,395.08386,0.36282533407211304
700,160,781.33014,175.14272,844.9225,261.38068,813.12634,218.26169,0.35907912254333496
700,161,222.75998,415.8174,254.68562,480.0,238.72281,447.9087,0.3949229121208191
700,162,248.74884,428.51385,283.71625,480.0,266.23254,454.25693,0.3621658384799957
701,122,767.41406,253.75124,853.6112,426.57782,810.51263,340.16452,0.400449275970459
701,146,306.04437,449.25558,333.848,480.0,319.94617,464.6278,0.42295289039611816
701,156,384.90018,391.97223,426.23874,480.0,405.56946,435.9861,0.6162974834442139
701,157,105.40158,365.52692,190.54564,478.76572,147.9736,422.1463,0.350872278213501
701,158,337.8867,411.0788,374.945,480.0,356.41583,445.5394,0.39654046297073364
701,159,209.94868,369.4098,237.7138,420.7579,223.83124,395.08386,0.36282533407211304
701,160,781.33014,175.14272,844.9225,261.38068,813.12634,218.26169,0.35907912254333496
701,161,222.75998,415.8174,254.68562,480.0,238.72281,447.9087,0.3949229121208191
701,162,243.85931,436.2209,280.37726,480.0,262.1183,458.11044,0.36676305532455444
701,163,808.9728,165.12517,853.8066,273.92645,831.38965,219.52582,0.4145364761352539
702,122,767.41406,253.75124,853.6112,426.57782,810.51263,340.16452,0.400449275970459
702,146,306.04437,449.25558,333.848,480.0,319.94617,464.6278,0.42295289039611816
